code;name;latitude;longitude;services
PI96;Nueva San Martín / El Olimpo;-33.5247764;-70.77525927;108-118-419-509-I03-I10-I10N
PI960;Poblado Joaquín Olivares;-33.50093309;-70.81445909;I24
PI961;Escuela De Suboficiales;-33.49998264;-70.82452495;I24
PI962;Los Aromos / Germán Greves;-33.50861023;-70.82408168;I24
PI963;Central / Germán Greves;-33.5088942;-70.82622986;I24
PI964;Campos De Deportes / Central;-33.5111712;-70.82653607;I24
PI965;Cam A Rinconada / José Garrido;-33.512883;-70.82542016;I24
PI966;Vecinal / Camino A Rinconada;-33.51523893;-70.82832256;I24
PI967;Camino Vecinal / Camino A Rinconada;-33.51524949;-70.8324891;I24
PI97;Sur / El Olimpo;-33.52173717;-70.77527253;108-118-419-509
PI970;San José / El Conquistador;-33.5176636;-70.79697985;348
PI971;Portales / El Conquistador;-33.51977331;-70.79701272;348
PI973;Marga Marga / José Manuel Borgoño;-33.50902949;-70.78790942;348-I07-I18
PI974;Las Naciones / José Manuel Borgoño;-33.50936392;-70.78472984;348-I07-I18
PI975;Del Pibe / José Manuel Borgoño;-33.51142112;-70.78152096;348-I07-I18
PI976;3 Poniente / José Manuel Borgoño;-33.51165117;-70.77931878;348-I07-I18
PI977;Rey Arturo / José Manuel Borgoño;-33.51207412;-70.77749732;348-432N-I07-I09e-I18
PI978;Del Ferrocarril / 4 Álamos;-33.51626336;-70.7448114;348
PI979;Jose M Irarrázaval / Del Ferrocarril;-33.51367145;-70.74187415;348
PI98;Portales / El Olimpo;-33.51828247;-70.77533113;108-118-419-509
PI980;Portal Maipú;-33.51078905;-70.74035229;348
PI981;Lo Espejo / Aeropuerto;-33.52329604;-70.71651723;329-H03-I12-I14-I14N-I24
PI982;Lo Espejo / Aeropuerto;-33.52617815;-70.71808161;329-I14-I14N-I24
PI983;Viña Canepa;-33.52635363;-70.71973248;H03-I12-I14-I14N-I24
PI984;Camino A Lonquén / Lo Espejo;-33.52404804;-70.72599631;H03-I12-I14-I14N-I24
PI985;Los Yacimientos / Camino A Lonquén;-33.53138871;-70.73245219;I24
PI986;Cerro Sombrero / Camino A Lonquén;-33.53651227;-70.73686184;I24
PI988;Henry Ford / Santa Marta;-33.54143261;-70.74160178;I24
PI989;Henry Ford / Santa Marta;-33.53407049;-70.75143624;I24
PI99;Las Tinajas / El Olimpo;-33.51545012;-70.77538091;108-118-419
PI990;Henry Ford / Santa Marta;-33.53771925;-70.7465778;I24
PI992;Henry Ford / Santa Marta;-33.53414109;-70.75154534;I24
PI993;Camino A Lonquén / Santa Marta;-33.5377894;-70.7467192;I24
PI995;Los Adobes / José Manuel Borgoño;-33.5113274;-70.78176664;348-I07-I18
PI996;Las Naciones / José Manuel Borgoño;-33.50945219;-70.78423646;348-I07-I18
PI997;Quinta Vergara / José Manuel Borgoño;-33.50891493;-70.78834842;348-I07-I18
PI998;4 Poniente / José Manuel Borgoño;-33.50869872;-70.79020632;348-I07-I18
PI999;La Candelaria / 4 Poniente;-33.51078387;-70.79069064;109N-348-432N-I07
PJ1;Samuel Izquierdo / Lo Espinoza;-33.40954077;-70.70743688;101-107
PJ10;Las Rejas - José J Pérez;-33.43188241;-70.70717525;101-107
PJ100;Miraflores / Américo Vespucio;-33.390283;-70.7650696;428-J07e
PJ1000;Santa Edelmira / Brisas Del Río;-33.41173632;-70.71432961;J16
PJ1002;La Frontera / Carmen Lidia;-33.41093564;-70.71288372;J16
PJ1003;Cónsul Poinsett / Radal;-33.42967018;-70.70409891;J16
PJ1004;José J Pérez / Radal;-33.43201191;-70.70431678;J16
PJ1005;Pasaje F / Radal;-33.43770291;-70.70362133;J16
PJ1006;San Pablo / Radal;-33.44005247;-70.70261311;J16
PJ1007;Estadio / Santa Edelmira;-33.41225746;-70.71185586;J16
PJ1008;Brisas Del Río / Santa Edelmira;-33.41162446;-70.7139403;J16
PJ1009;Santa Adriana / Brisas Del Río;-33.4129944;-70.71595658;J16
PJ101;Miraflores / Américo Vespucio;-33.39386601;-70.76930262;428-J07e
PJ1017;Escuela Violeta Parra;-33.41821478;-70.7527946;511-513-J05-J15c
PJ1018;Martínez De Rozas / Córdova Y Figueroa;-33.43493596;-70.69362866;J05
PJ1019;Tupungato / Waldo Taff;-33.44606523;-70.73336762;J15c
PJ1020;Gabriela Mistral / Waldo Taff;-33.44606291;-70.73611069;J06-J07-J07e-J15c-J20
PJ1021;(M) Pudahuel;-33.44408994;-70.74047103;J06-J14c
PJ1022;Puerto Rico / Estados Unidos;-33.43789623;-70.73777656;J07-J07e-J14c
PJ1024;Los Copihues / Los Crisantemos;-33.44176433;-70.73395974;J06
PJ1025;Los Alamos / Los Copihues;-33.43990608;-70.73270727;J06
PJ1026;Los Lirios / Los Copihues;-33.43936394;-70.73149176;J06
PJ1027;Las Violetas / Los Copihues;-33.43944846;-70.72801908;J06
PJ1028;Las Lilas / Los Copihues;-33.43987331;-70.72600526;J06
PJ1029;Neptuno / Los Copihues;-33.44042744;-70.72312269;J06
PJ103;Rotonda Sn Pablo;-33.44370854;-70.78254474;407-418-428-428e
PJ1030;Yolanda / Los Copihues;-33.44117367;-70.7200395;J06
PJ1031;Los Tamarindos / San Germán;-33.43962022;-70.71955706;J06
PJ1032;Piloto J Fernández / 9 De Julio;-33.43970327;-70.70898496;J06
PJ1033;Casilda / Catedral;-33.44351285;-70.71066249;J06
PJ1034;Necochea / Catedral;-33.44375363;-70.71281863;J06
PJ1035;Santa Marta / Catedral;-33.44405018;-70.71550299;J06
PJ1036;Portales / Santa Marta;-33.44506865;-70.71554456;J06
PJ1037;Territorio Antártico / Santa Marta;-33.44777074;-70.71513519;J06
PJ1038;Isla Decepción / Dorsal;-33.45069991;-70.7139557;511-514-541N-J06-J10-J19
PJ1039;Pedro De Córdova / Isla Decepción;-33.45206088;-70.71335851;541N-J06
PJ104;Cam San Pedro  / Américo Vespucio;-33.44844145;-70.77636994;428-428c-428e
PJ1040;Obispo Rodríguez / Isla Decepción;-33.4550373;-70.71267472;541N-J06
PJ1041;Pedro De Córdova / Isla Decepción;-33.45247947;-70.71308703;541N-J06
PJ1042;Dorsal / Isla Decepción;-33.45083975;-70.71362495;541N-J06
PJ1044;La Comuna / Santa Marta;-33.44863862;-70.71498016;J06
PJ1045;Portales / Santa Marta;-33.44557651;-70.71533941;J06
PJ1046;Necochea / Portales;-33.44569616;-70.71255562;J06
PJ1047;Los Ediles / Portales;-33.4459078;-70.71028997;J06
PJ1048;A Vespucio / Oceánica;-33.44590303;-70.78295539;J07-J17
PJ1049;Puerto Vespucio / Oceánica;-33.44640969;-70.78033022;428-428c-J17
PJ105;Pasarela El Maitén;-33.45279318;-70.7716068;428-428c
PJ1051;Bravo Luco / Santa Victoria;-33.43400216;-70.76890151;J02-J18-J18c
PJ1052;María Angélica / Salar De Surire;-33.43442937;-70.77497647;514-J18
PJ1054;Salar De Ascotán / Río Clarillo;-33.43336387;-70.77758991;514-J18
PJ1055;Salar De Ascotán / Río Clarillo;-33.43344654;-70.77874245;504-507-514-541N-J18
PJ1056;Los Maitenes Ote / Salar De Atacama;-33.43211332;-70.77989835;508-J18
PJ1057;Mar Del Sur;-33.44744427;-70.78426706;J17
PJ1058;Oceanía / Pedro Jorquera;-33.44598874;-70.78389302;J17
PJ1059;Puerto Vespucio / Pedro Jorquera;-33.44925682;-70.78427191;J17
PJ106;La Travesia / Américo Vespucio;-33.45474664;-70.76932273;428-428c
PJ1060;La Nutria / Mapocho Norte;-33.42255789;-70.75623727;505-J04-J05-J20
PJ1061;Santo Domingo / Radal;-33.44239907;-70.7024761;J13
PJ1062;San Pablo / Radal;-33.44071298;-70.70245391;J13
PJ1063;Martínez De Rozas / Radal;-33.43731376;-70.70372129;J16
PJ1065;Neptuno / Territorio Antártico;-33.4484011;-70.72235524;511
PJ1066;Froilán Bijou / Territorio Antártico;-33.4482497;-70.7196198;511
PJ107;Laguna -sur / Américo Vespucio;-33.45868231;-70.76526055;428-428c
PJ1070;Taltal / San Daniel;-33.43172438;-70.7540342;504-541N-J18-J18c
PJ1071;Santa Victoria / San Daniel;-33.43110649;-70.75818412;504-541N-J18-J18c
PJ1072;Federico Errázuriz / San Daniel;-33.4303766;-70.76195528;504-541N-J10-J18-J18c
PJ1073;Serrano / San Daniel;-33.42947961;-70.76478729;422-422c-504-541N-J10-J18-J18c
PJ1074;Barros Arana / Nueva Imperial;-33.44519935;-70.69621627;514-J19
PJ1075;Díaz Sagredo / Nueva Imperial;-33.44460303;-70.692999;514-J19
PJ1076;Nueva Imperial / Radal;-33.44614873;-70.70261391;J13
PJ1077;Necochea / 9 De Julio;-33.43899349;-70.71271431;J06
PJ108;Papa San Pío / Américo Vespucio;-33.45814567;-70.76494842;424-428-428c-J08
PJ109;La Travesía / Américo Vespucio;-33.45469381;-70.76860085;428-428c
PJ11;Vicuña Rozas / Sergio Valdovinos;-33.43599491;-70.70715899;101-107
PJ110;Pasarela El Maitén;-33.45169463;-70.77212235;428-428c-J01
PJ111;Ruta 68 / Américo Vespucio;-33.44812183;-70.77601919;428-428c-428e-J19
PJ112;(M) Las Rejas;-33.45750403;-70.70775267;106-401-405-413c-419-421-423-431c-432N-I08N
PJ113;(M) Las Rejas;-33.45735138;-70.70705035;412-418
PJ114;Rotonda Sn Pablo;-33.44402176;-70.78083003;402-406-407-418-426-J07-J17
PJ115;Vespucio - San Pablo;-33.44411368;-70.77693788;402-406-426-J07-J17
PJ116;Jose Guzmán R / San Pablo;-33.44385644;-70.7734904;402-406-426-503-J07-J17
PJ117;Serrano - San Pablo;-33.4430622;-70.7691177;402-406-407-426-486
PJ118;Consultorio Pudahuel -poniente;-33.44220792;-70.76451796;402-406-407-426-486-J07-J07e
PJ119;Parroquia San Luis;-33.44243272;-70.76075762;402-406-407-422-422c-426-486-J07-J07e
PJ12;9 De Julio / Sergio Valdovinos;-33.43855642;-70.70713387;101-107
PJ120;Sargento Aldea / San Pablo;-33.44368594;-70.75696422;402-406-407-422-422c-426-486-J07-J07e-J10
PJ121;San Pablo - La Estrella;-33.44420956;-70.75310223;402-406-407-422-422c-426-486
PJ123;Municipalidad De Pudahuel;-33.44477579;-70.74492744;402-406-407-422-422c-426-486-511-J07-J07e-J15c-J20
PJ124;(M) Pudahuel;-33.44476546;-70.74117298;402-406-407-422-422c-426-486
PJ126;Las Torres - San Pablo;-33.44460591;-70.73131624;402-406-407-422-422c-426-486-511-J15c
PJ128;(M) San Pablo;-33.44443017;-70.72451422;402-406-407-422-422c-426-486
PJ13;(M) Blanqueado;-33.44133916;-70.70741428;101-107-J06
PJ131;Villa Caupolicán;-33.44242418;-70.71047976;402-406-407-422-426-J13
PJ133;Radal - San Pablo;-33.44035841;-70.70266212;402-406-407-422-426-J13
PJ135;Cruchaga Montt / San Pablo;-33.43873436;-70.69482116;402-406-407-422-426-J16
PJ136;Basílica De Lourdes;-33.4369966;-70.68602097;406-422-426-505-508-513
PJ137;Patricio Lynch / Martínez De Rozas;-33.43457218;-70.68126292;402-406-422-426
PJ138;Rivas Vicuña / Martínez De Rozas;-33.43471138;-70.68363194;402-406-422-426
PJ139;Villasana / Martínez De Rozas;-33.43498063;-70.68836982;402-406-422-426
PJ14;Santa Laura / Las Rejas;-33.44382854;-70.70738776;101-107
PJ140;Coronel Robles / Martínez De Rozas;-33.43519284;-70.69198797;402-406-422-426
PJ141;Antonio Ebner / Martínez De Rozas;-33.4355217;-70.69564069;402-406-422-426
PJ142;Alejandro Fierro / Santa Genoveva;-33.43657611;-70.69832875;402-406-422-426
PJ143;Plaza Simón Bolívar;-33.43942396;-70.69978261;402-406-407-422-426-J16
PJ145;(M) Blanqueado;-33.44136282;-70.70700599;402-406-407-422-426-J13
PJ146;Consultorio Santa Anita;-33.44277121;-70.71277781;402-406-407-422-426-J13
PJ147;(M) Lo Prado;-33.4431922;-70.71559367;402-406-407-422-426-J13
PJ148;San German / San Pablo;-33.44369195;-70.71922865;402-406-407-422-426-J13
PJ149;(M) San Pablo;-33.44422247;-70.7238862;402-406-407-422-422c-426-486
PJ15;Portales / Las Rejas;-33.44578569;-70.70737233;101-107
PJ151;Villa Los Poetas;-33.44450987;-70.73431557;402-406-407-422-422c-426-486-511
PJ152;Villa Los Maitenes;-33.44453732;-70.73622014;402-406-407-422-422c-426-486-511-J06
PJ153;(M) Pudahuel;-33.44455749;-70.74121185;402-406-407-426-486
PJ154;Municipalidad De Pudahuel;-33.44456896;-70.74424559;402-406-407-422-422c-426-486-511-J07-J07c-J07e-J15c-J20
PJ155;Liceo C87;-33.44435923;-70.75016856;402-406-407-422-422c-426-486-511-J07-J07c-J07e-J15c-J20
PJ1551;Mapocho / Matucana;-33.43246991;-70.68067383;B26
PJ1552;(M) San Pablo;-33.44531919;-70.72348837;541N-J01-J08
PJ1553;Las Torres / Laguna Sur;-33.46125905;-70.73155046;424-I02-J08
PJ1555;El Tranque / Santa Victoria;-33.43369141;-70.77045479;J02-J18-J18c
PJ1556;La Estrella / La Capilla;-33.41446533;-70.75392363;502-505-511-J15c
PJ1557;Rey Carlos Iii / Las Torres;-33.46311851;-70.73142605;424-I02-J08
PJ1559;Puerto Santiago / Puerto Vespucio;-33.4490733;-70.7807289;J17
PJ156;San Pablo - La Estrella;-33.44409509;-70.7529063;402-406-407-422-422c-426-486-511-J15c-J20
PJ1560;Puerto Santiago / Puerto Vespucio;-33.44801107;-70.77934099;J17
PJ1561;Diagonal -poniente / Serrano;-33.42798626;-70.7645312;418
PJ1562;Carrascal / Pdte Balmaceda;-33.4271372;-70.67889323;B26
PJ1564;Santiago De Uriona / Hoevel;-33.42334575;-70.69969497;J16
PJ1565;Chañarcillo / Matucana;-33.43021419;-70.68075941;B26
PJ1566;Cueto / Pdte Balmaceda;-33.4276329;-70.67357895;B26
PJ1567;El Estero / Camino Renca Lampa;-33.38437216;-70.81904208;J07
PJ1568;Alejandro Dip / Camino Renca Lampa;-33.38465899;-70.80867471;J07
PJ1569;Serrano / San Patricio;-33.4310249;-70.76582958;J10
PJ157;Sargento Aldea / San Pablo;-33.44367431;-70.75651219;402-406-407-422-422c-426-486-J07-J07c-J07e-J10
PJ1570;(M) Pudahuel;-33.44456765;-70.7398459;414e
PJ1571;(M) Pudahuel;-33.44460089;-70.73940552;422-422c
PJ1572;(M) Pudahuel;-33.44383494;-70.7406488;414e-415e-J06
PJ1573;(M) San Pablo;-33.44681773;-70.72337816;511-541N-J08
PJ158;Parroquia San Luis;-33.44244724;-70.76037067;402-406-407-422-422c-426-486-J07-J07c-J07e
PJ1581;Iquitos / Dorsal;-33.45168199;-70.72377562;J15c
PJ1582;Ciudadela / Las Rejas -norte;-33.44773457;-70.70730295;101-107-514-J19
PJ1586;(M) San Pablo;-33.44497581;-70.72288993;412-511-541N-J01-J08
PJ1587;(M) San Pablo;-33.44563948;-70.72250503;J18-J18c
PJ1588;Antillanca -sur / Antillanca;-33.3794527;-70.76820441;B09
PJ1589;Antillanca -norte / Antillanca;-33.37697178;-70.7663699;B09
PJ159;Consultorio Pudahuel -poniente;-33.44195534;-70.76388895;402-406-407-422-422c-426-486-J07-J07c-J07e
PJ1592;Empresa Transauto;-33.41071225;-70.84841923;J07
PJ1593;Empresa Transauto;-33.41055852;-70.84844823;J07e
PJ1594;Cordillera / Camino Lo Boza;-33.38223286;-70.76739;B09-J07e
PJ1595;Cordillera / Camino Lo Boza;-33.38223592;-70.76717507;B09-J07-J07c
PJ1596;Ecopellets;-33.38522159;-70.83423823;J07
PJ1597;Cerámicos Laimco;-33.38480083;-70.82608123;J07
PJ1598;Camino El Estero / Camino Renca Lampa;-33.38449636;-70.81979714;J07e
PJ16;Dorsal / Las Rejas;-33.44918004;-70.70711612;101-107
PJ160;Serrano - San Pablo;-33.44281928;-70.76844584;402-406-407-426-486-514-J07-J07c-J07e
PJ1600;Cam Pedro Jorquera / Fundo San Pedro;-33.45216715;-70.78319118;J17
PJ1601;Puerto Madero / Puerto Santiago;-33.45022639;-70.78144097;J17
PJ1602;Los Maitenes Pte / Río Itata;-33.42757996;-70.77467568;407-508-J07-J07c-J18
PJ1603;Jose Guzmán R / Río Itata;-33.42855703;-70.77256606;407-412-418-422-422c-J07e-J18
PJ1604;(M) Pudahuel;-33.44455085;-70.74168503;511-J07-J07c-J07e-J15c-J20
PJ1605;Camino Renca Lampa / Simón Bolívar;-33.38462557;-70.84159988;J07e
PJ1606;Cam Luis Cruz M / Simón Bolívar;-33.38464089;-70.84178295;J07
PJ1607;Radal / Nueva Imperial;-33.44593161;-70.70200725;514-J19
PJ1608;Victorino Laynez / Nueva Imperial;-33.44555401;-70.69797663;514-J19
PJ1609;Santa Petronila / Nueva Imperial;-33.44591861;-70.70492225;514-J19
PJ161;Jose Guzmán R / San Pablo;-33.4436033;-70.77290437;402-406-426-J07e-J17
PJ1610;Gaspar De Orense / Nueva Imperial;-33.4459493;-70.70006051;514-J19
PJ1611;Las Rejas / Nueva Imperial;-33.44594325;-70.70706345;514-J19
PJ1613;(M) Las Rejas;-33.4571041;-70.70732523;I03
PJ1614;Camino A Lampa / Camino Renca Lampa;-33.37182461;-70.7857521;J07e
PJ1615;Cam Aguas Claras / Camino Renca Lampa;-33.37197566;-70.78528228;J07
PJ1616;Alejandro Dip / Camino Renca Lampa;-33.38478748;-70.80913961;J07e
PJ162;Vespucio - San Pablo;-33.4438506;-70.77893331;428-428e-J07e-J17
PJ1620;Río Viejo -sur / J M Guzmán Riesco;-33.4269488;-70.77214619;418-422-422c
PJ1621;Aurora / Del Canal;-33.45183897;-70.85170129;J12
PJ1622;La Flores / Del Canal;-33.45185886;-70.84976531;J12
PJ1623;Las Loicas / Del Canal;-33.44872664;-70.8433089;J12
PJ1624;Nido De Codorniz / Del Canal;-33.44988094;-70.84573226;J12
PJ1625;Las Torcazas / Del Canal;-33.44869761;-70.84283496;J12
PJ1626;Nido De Codorniz / Del Canal;-33.44956829;-70.845532;J12
PJ1627;La Flores / Del Canal;-33.45156297;-70.84965145;J12
PJ1628;Las Brisas / Las Flores;-33.45673679;-70.84497385;J12
PJ1629;Valle Del Sol / Las Flores;-33.45346163;-70.8475079;J12
PJ1630;Valle Del Sol / Las Flores;-33.45347722;-70.84706715;J12
PJ1631;Del Canal / Las Flores;-33.45178093;-70.8495485;J12
PJ1632;Miradores / Las Flores;-33.45663447;-70.84578932;J12
PJ1633;Instituto Santo Tomás;-33.40122355;-70.86180815;J07
PJ1634;Instituto Santo Tomás;-33.40116239;-70.86167783;J07e
PJ1635;Doña Ester / Cam Bdo O'higgins;-33.40054056;-70.87064199;J07e
PJ1636;Doña Ester / Cam Bdo O'higgins;-33.40061236;-70.87066503;J07
PJ1637;Ruta 68 / Camino A Noviciado;-33.43674494;-70.82481332;J07
PJ1638;Ruta 68 / Camino A Noviciado;-33.43658235;-70.82483143;J07e
PJ1639;Cementerio Canaán;-33.44248126;-70.80069857;J07
PJ164;El Tranque / San Pablo;-33.44341244;-70.77111484;402-406-426-503-J07-J17
PJ1640;Kilometro 1 1 / Luis Cruz Martínez;-33.38708077;-70.85958232;J07e
PJ1641;Cam El Cambucho / Luis Cruz Martínez;-33.38587655;-70.86291055;J07
PJ1642;Parcela 17 Km 10 / Camino Renca Lampa;-33.38524718;-70.83189536;J07e
PJ1643;Parcela 17 Km 10 / Camino Renca Lampa;-33.38514817;-70.83188253;J07
PJ1644;Los Portones / Camino Renca Lampa;-33.37066172;-70.80566568;J07
PJ1645;Los Portones / Camino Renca Lampa;-33.37068986;-70.80559103;J07e
PJ1646;Los Sauces / Camino Renca Lampa;-33.37526454;-70.80541687;J07
PJ1647;Los Sauces / Camino Renca Lampa;-33.37524745;-70.80535203;J07e
PJ1648;Cam Renca Lampa Km 4 5;-33.36636087;-70.7950444;J07
PJ1649;Cam Renca Lampa Km 4;-33.36888711;-70.79059302;J07
PJ165;(M) Las Rejas;-33.45758117;-70.70804467;404-404c-424-510-516-541N
PJ1650;Cam Renca Lampa Km 4;-33.36904223;-70.79046722;J07e
PJ1651;Cam Renca Lampa Km 4 5;-33.36649703;-70.79498271;J07e
PJ1652;Cam Bdo O'higgins / José Miguel Carrera;-33.40018327;-70.8739995;J07
PJ1653;Parcela 45 Km 0 3 / José Miguel Carrera;-33.39774442;-70.87247424;J07
PJ1654;Parcela 26 Km 0 3 / José Miguel Carrera;-33.39783571;-70.87240094;J07e
PJ1655;Parcela 44 Km 0 7 / José Miguel Carrera;-33.39307927;-70.87147113;J07
PJ1656;Parcela 41 Km 1 1 / José Miguel Carrera;-33.38984403;-70.87132652;J07
PJ1657;Parcela 26 Km 0 7 / José Miguel Carrera;-33.39316171;-70.87138689;J07e
PJ1658;Parcela 41 Km 1 1 / José Miguel Carrera;-33.38983647;-70.87122961;J07e
PJ1659;Cam Luis Cruz M / José Miguel Carrera;-33.38397867;-70.87097508;J07e
PJ1660;Cam Luis Cruz M / José Miguel Carrera;-33.38411276;-70.8710532;J07
PJ1661;Camino A Noviciado / Ruta 68;-33.43726307;-70.82453376;J07-J11-J12
PJ1662;Camino A Noviciado / Ruta 68;-33.43705271;-70.82534681;J07-J11-J12
PJ1663;Ruta 68 / San Pablo Antiguo;-33.43939456;-70.81632829;J07
PJ1664;Frigorífico Santa Cruz;-33.44291273;-70.81440087;J07
PJ1665;Rolando Petersen / Costanera Sur;-33.41335071;-70.74727721;408-505-513-J16
PJ1666;5 De Febrero / Costanera Sur;-33.41414782;-70.73094803;505-513-J16
PJ1667;5 De Febrero / Costanera Sur;-33.41410635;-70.73068912;505-513-J16
PJ1668;Villarrica / José Jo Pérez;-33.42628948;-70.76589499;412-418-422-422c-508-J07-J07e
PJ1669;Pasaje Riñihue / José Jo Pérez;-33.42659343;-70.76544944;412-418-422-422c-508-J07-J07e
PJ167;Vespucio - San Pablo;-33.44408563;-70.77763651;503-J01-J19
PJ1670;Río Trancura / Río Clarillo;-33.43421686;-70.78161921;504-507-508-514-541N-J18
PJ1671;Los Mares / La Estrella;-33.4651866;-70.75366441;424-510-516-I02-J14c
PJ1672;La Estrella / Los Mares;-33.46540632;-70.75343212;424
PJ1676;(M) Laguna Sur;-33.46286994;-70.73823181;I02
PJ1678;Padre Hurtado / Las Torres;-33.43466454;-70.73091438;J04
PJ1679;San Francisco / Las Torres;-33.43607128;-70.7309208;J04
PJ1682;(M) Barrancas;-33.4526276;-70.73936139;418-514-J17
PJ1683;Laguna -sur / La Estrella;-33.4603747;-70.75212578;424-510-516-I02-J14c
PJ1684;Lebreles / La Estrella;-33.46493767;-70.75341192;510-516-J14c
PJ1685;Los Halcones / Teniente Cruz;-33.46070938;-70.73796274;J08
PJ1686;Poike / Río Clarillo;-33.4334685;-70.77532259;514-J18
PJ1687;Paraíso / Costanera Sur;-33.4134763;-70.73640814;505-513-J16
PJ1688;Doctor Avendaño / Costanera Sur;-33.41354873;-70.73638808;505-513-J16
PJ1689;Guillermo García / Estados Unidos;-33.43145775;-70.737745;J07-J07e-J14c
PJ1690;San Francisco / Estados Unidos;-33.43625525;-70.7377546;J07-J07e-J14c
PJ1691;Tomás Alba Edison / Estados Unidos;-33.433852;-70.73742703;J07-J07e-J14c
PJ1692;Tomás Alba Edison / Estados Unidos;-33.43359999;-70.73803509;J07-J07e-J14c
PJ1693;Guillermo García / Estados Unidos;-33.43166616;-70.73767386;J07-J07e-J14c
PJ1694;Huelén / Salvador Gutiérrez;-33.41832575;-70.7410751;502-502c-J05-J13-J13c
PJ1695;San Francisco / Estados Unidos;-33.43655367;-70.73769601;J07-J07e-J14c
PJ1696;Puerto Rico / Estados Unidos;-33.43818609;-70.73768553;J07-J07e-J14c
PJ1697;Wisconsin / Estados Unidos;-33.44000754;-70.73770034;J14c
PJ1698;Dorsal / Santa Marta;-33.45067795;-70.71489121;J06
PJ1699;Paradero 7 Pajaritos;-33.46757281;-70.7314716;424-J08
PJ17;Perú / Las Rejas;-33.45180378;-70.70650054;101-107
PJ170;Santa Victoria - San Pablo;-33.44307325;-70.75883432;402-406-407-422-422c-426-486-J07-J07e
PJ1701;Río Itata / El Tranque;-33.42858499;-70.7706092;418-422-422c-508-J07-J07e
PJ1702;San Francisco / Federico Errázuriz;-33.43421612;-70.76274278;422-422c-507
PJ1703;Mapocho / Federico Errázuriz;-33.43812623;-70.76363934;422-422c
PJ1704;Consultorio Pudahuel -poniente;-33.44179856;-70.76413318;422-422c
PJ1705;San Daniel / Federico Errázuriz;-33.43059068;-70.76212094;422-422c-507
PJ1706;San Francisco / Federico Errázuriz;-33.43455856;-70.76276046;422-422c
PJ1707;Forestales / Federico Errázuriz;-33.43209199;-70.76245245;422-422c-507
PJ1708;José J Pérez / Federico Errázuriz;-33.42789841;-70.76119537;507
